reactive-0.99;62;2277539;37717.0;60.38494578041732
reactive-0.99;63;2277539;37913.0;60.07277187244481
reactive-0.99;64;2277539;38109.0;59.76380907397203
reactive-0.0;57;2374506;38035.0;62.42949914552386
reactive-0.85;54;2457556;37724.0;65.14568974658043
reactive-0.0;58;2374506;38619.0;61.48543463062223
reactive-0.85;55;2457556;38211.0;64.3154065583209
reactive-0.99;65;2333948;38896.0;60.00483340189223
reactive-0.85;56;2457556;38795.0;63.34723546848821
reactive-0.0;59;2444784;39203.0;62.362166160753006
reactive-0.0;60;2515062;39787.0;63.21316007741222
reactive-0.99;66;2363848;40071.0;58.99149010506351
reactive-0.85;57;2487456;39970.0;62.233074806104575
reactive-0.0;61;2515062;40371.0;62.29872928587352
reactive-0.99;67;2433853;40659.0;59.860129368651464
reactive-0.99;68;2433853;40975.0;59.39848688224527
reactive-0.0;62;2591968;40858.0;63.43844534730041
reactive-0.85;58;2543865;40757.0;62.41541330323626
reactive-0.0;63;2675569;41247.0;64.86699638761607
reactive-0.99;69;2490603;41757.0;59.645161290322584
reactive-0.85;59;2608814;41419.0;62.98592433424274
reactive-0.99;70;2490603;42244.0;58.957556102641796
reactive-0.0;64;2743729;41862.0;65.5422340069753
reactive-0.85;60;2708813;41568.0;65.16582467282525
reactive-0.85;61;2708813;41957.0;64.56164644755344
reactive-0.0;65;2743729;42446.0;64.64046082080762
reactive-0.85;62;2792414;42346.0;65.94280451518443
reactive-0.99;71;2527130;43322.0;58.33364110613545
reactive-0.85;63;2860574;42961.0;66.58536812457811
reactive-0.0;66;2780734;43517.0;63.89994714709194
reactive-0.99;72;2554912;44528.0;57.377650017966225
reactive-0.0;67;2832565;44371.0;63.838205133983905
reactive-0.85;64;2901952;43968.0;66.00145560407569
reactive-0.85;65;2901952;44489.0;65.22852840027872
reactive-0.99;73;2609681;45339.0;57.55929773484197
reactive-0.0;68;2875924;45349.0;63.41758362918697
reactive-0.85;66;2985553;44878.0;66.52598154997995
reactive-0.85;67;3069154;45267.0;67.80113548501116
reactive-0.99;74;2653040;46317.0;57.28004836237235
